世界	3646809263	0.06342283081923997
指弹	3646809263	0.14171467672838337
教程	3646809263	0.057928961154111315
美女	3646809263	0.04818295824051291
大师	3646809263	0.04530103576675787
韩宝仪	4209209263	0.36825124237965007
无言	4209209263	0.2680594854070729
歌曲	4209209263	0.856828103462462
温柔	4209209263	0.2416210584490933
千眼	7225909263	0.5663242415279817
千手	7225909263	0.5544509473631236
观世音	7225909263	0.4811874462385504
菩萨	7225909263	0.37336420759532674
佛教	7225909263	0.019256000029723493
歌曲	7225909263	0.023409762021051033
柳岩	4800109265	0.329645176198531
2014	4800109265	0.329645176198531
催泪	4800109265	0.329645176198531
MV	4800109265	0.329645176198531
10	4800109265	0.329645176198531
14	4800109265	0.329645176198531
预告片	4800109265	0.3259631322415085
绝口不提	4800109265	0.31257556034215284
情歌	4800109265	0.2713382657941445
主打	4800109265	0.2653760499106071
美少女	7143609265	0.324753578313401
Serebro	7143609265	0.31023131018327055
Song	7143609265	0.31023131018327055
当红	7143609265	0.2670236493197998
组合	7143609265	0.16941890381056113
俄罗斯	7143609265	0.16184762747467327
歌曲	7143609265	0.7588472395370284
唱歌	3128409266	0.8584651823234406
教学	3128409266	0.32860460679569325
ktv	3128409266	0.18570437091431513
速成	3128409266	0.2597901050439335
培训	3128409266	0.11324197212741649
怎么样	3128409266	0.10265341509555498
基础	3128409266	0.07399163077854323
www.426874	3128409266	0.05305839168980433
com	3128409266	0.05305839168980433
KTV	3128409266	0.05305839168980433
歌神	3128409266	0.05305839168980433
麦霸	3128409266	0.05305839168980433
宝典	3128409266	0.04839900592819656
秘诀	3128409266	0.04130050464154738
登录	3128409266	0.036766148615913735
实战	3128409266	0.036766148615913735
高手	3128409266	0.036052115567656834
技巧	3128409266	0.03276771749960533
掌握	3128409266	0.02733782416966742
成为	3128409266	0.017169954011690334
阿权	5729309266	0.47936913573429585
DJ	5729309266	0.47936913573429585
流行歌曲	5729309266	0.43932955301763493
伤感	5729309266	0.3358345723746369
歌曲	5729309266	0.33365814658188764
网络	5729309266	0.24899119852528556
咱们	5729309266	0.21576593189138965
中国	5729309266	0.1213912441879547
舞娘	4560609267	0.45474968917383707
完整版	4560609267	0.409398164190955
柳岩	4560609267	0.39109077572970563
舞唱	4560609267	0.39109077572970563
季版	4560609267	0.39109077572970563
丰富多彩	4560609267	0.2800343477291822
视频	4560609267	0.25103118991735884
生活	4560609267	0.14437442779802465
小品	4560609267	0.021541247465380994
演唱会	4560609267	0.024960479226253284
相声	4560609267	0.02272770764333917
教程	4560609267	0.022838124843524127
教学	4560609267	0.017300916228754206
戏曲	4560609267	0.017927776544346626
解说	4560609267	0.0209854571072122
家常菜	4560609267	0.026315358088564313
儿歌	4560609267	0.024108406981389316
DJ	7459209267	0.5566791165089565
舞曲	7459209267	0.3799202215983049
超劲	7459209267	0.291593822933263
MTV	7459209267	0.18555970550298553
性感	7459209267	0.21941070054972608
美女	7459209267	0.27038682073160863
最好	7459209267	0.08970825073737665
中国	7459209267	0.04698951568430386
dj	7459209267	0.5301705871513873
热舞	7459209267	0.11714563554905381
杨小曼	0966509268	0.20457135875060098
MV	0966509268	0.7306119955378607
2010	0966509268	0.20457135875060098
我爱你	0966509268	0.16697219865371662
胜过	0966509268	0.15367871699302488
冷漠	0966509268	0.1491028538800938
伤感	0966509268	0.14331781014826672
歌曲	0966509268	0.5268393658879617
最新	0966509268	0.10333921793810745
完整版	1147309268	0.24720376094858745
Pong	1147309268	0.2361493506541223
Vill	1147309268	0.2361493506541223
泰剧	1147309268	0.2361493506541223
爱如	1147309268	0.2361493506541223
Official	1147309268	0.2361493506541223
主题曲	1147309268	0.23351162878736234
潮涌	1147309268	0.20273270818516145
MV	1147309268	0.5397699443522795
流行音乐	1147309268	0.5219828665203384
流行歌曲	1147309268	0.024734267468158468
惜别	2489309268	0.49447140191820294
飘飘	2489309268	0.43895046503572466
海岸	2489309268	0.3289521279920731
歌曲	2489309268	0.674248484921883
翻唱	3293709268	0.4357317892161997
917	3293709268	0.3944016820542027
紫菱	3293709268	0.41835969530245254
小夜曲	3293709268	0.37661956070003655
绿岛	3293709268	0.35976682933455967
美女	3293709268	0.26819296653131475
视频	3293709268	0.28514613647245884
音乐	3293709268	0.23462743866039246
任华清	0879709269	0.4505584092742716
2014	0879709269	0.4505584092742716
校园行	0879709269	0.4505584092742716
艺术节	0879709269	0.4218344203393107
秦腔	0879709269	0.3736259261285919
上海	0879709269	0.17275087055285815
国际	0879709269	0.1685890748541163
中国	0879709269	0.11409546798913056
上海大学	0879709269	0.046559997698323474
陈学冬	2356309269	0.5086165694548752
花絮	2356309269	0.46613407801837903
插曲	2356309269	0.4138058265420419
高高	2356309269	0.3802608431125884
教学	2356309269	0.31499964942889525
时代	2356309269	0.23426727638080105
不再	2356309269	0.2325697739988266
现场版	7467509270	0.59352728470334
韩磊	7467509270	0.5104413520613568
向天	7467509270	0.4701149918499206
五百年	7467509270	0.4075057377762219
音乐	7467509270	0.010293519119359119
单身男女	0800009271	0.43690442459806067
插曲	0800009271	0.35093632963244503
电影	0800009271	0.8030357153370865
简单	0800009271	0.20271126313996202
131102	3675509271	0.34245020758823874
ara	3675509271	0.34245020758823874
Number	3675509271	0.34245020758823874
No.9	3675509271	0.34245020758823874
MBC	3675509271	0.42942168888048987
tara	3675509271	0.34245020758823874
音乐	3675509271	0.28637243258676554
中心	3675509271	0.20820722436386854
131116	3675509271	0.08697148129225112
Trouble	3675509271	0.08697148129225112
Maker	3675509271	0.08697148129225112
NOW	3675509271	0.08697148129225112
金泫	3675509271	0.08697148129225112
张贤胜	3675509271	0.08697148129225112
111022	3675509271	0.08697148129225112
Theboys	3675509271	0.08697148129225112
运运	3675509271	0.08697148129225112
允儿	3675509271	0.08697148129225112
彩排	3675509271	0.11738816735691801
少女时代	3675509271	0.1155753505431104
一直	3675509271	0.03314878941468475
郑智化	4284109272	0.5943814955957231
MV	4284109272	0.5550426736800543
点灯	4284109272	0.43544834034078866
星星	4284109272	0.385634076630454
音乐	4284109272	0.017588914785115466
多一环	3417709273	0.34739548215331356
五环	3417709273	0.3370308084716138
四环	3417709273	0.31159042378279
神曲	3417709273	0.2982368010462355
之歌	3417709273	0.26183256354492634
江湖	3417709273	0.2251487595618413
再现	3417709273	0.2225482388937204
MV	3417709273	0.4631939762044181
歌曲	3417709273	0.3465796282949854
音乐	3417709273	0.27613540010005433
2014	8678909273	0.47552720058436904
爱逆战	8678909273	0.47552720058436904
张杰	8678909273	0.4575484970648985
演唱会	8678909273	0.4248921878912053
高清	8678909273	0.3973207325467218
标清	4448509274	0.5591455542689614
日本帝国	4448509274	0.5035066100339546
进行曲	4448509274	0.45420166357776437
军舰	4448509274	0.37657596964174667
海军	4448509274	0.29279469032914635
学姐	5946909274	0.5316097215076966
心版	5946909274	0.4335435925852582
清版	5946909274	0.4335435925852582
最亮	5946909274	0.3527271336520345
纯净	5946909274	0.34075841597512213
夜空	5946909274	0.31743707934053395
音乐	5946909274	0.01311420765969476
Yesterday	8752909274	0.46269367167042497
剪辑版	8752909274	0.46269367167042497
恋恋	8752909274	0.45296687476319347
字幕	8752909274	0.43319603577734517
笔记本	8752909274	0.33554435313667275
电影	8752909274	0.25768454440348626
Lucky	9457609274	0.5577102610377094
完整版	9457609274	0.29190864524135324
CHD	9457609274	0.2788551305188547
戚薇	9457609274	0.2788551305188547
李承铉	9457609274	0.2788551305188547
MV	9457609274	0.49131618234274405
官方	9457609274	0.1641167222488257
好听	9457609274	0.17718768842278068
歌曲	9457609274	0.14788052773528948
流行	9457609274	0.13108993411208475
网络	9457609274	0.1269086121500511
最新	9457609274	0.12342340067867652
经典	9457609274	0.01882383204001485
喜羊羊	8143009275	0.38962949032896443
mv	8143009275	0.38962949032896443
主题曲	8143009275	0.38527743844430556
别看	8143009275	0.26693644854670406
观看	8143009275	0.23398600416167226
一只	8143009275	0.17992238178981843
歌曲	8143009275	0.4881530307866093
音乐	8143009275	0.3889332247525665
佛教	1464009276	0.40430144219479924
音乐	1464009276	0.358282720668628
大悲咒	1464009276	0.5394740225584204
佛歌	1464009276	0.32303170433161615
100	1464009276	0.32303170433161615
大全	1464009276	0.21325319158253472
歌曲	1464009276	0.22484167569398275
心事	1464009276	0.1719589370548888
经典	1464009276	0.15530383866918696
精选	1464009276	0.15362686430671388
慈悲心	1464009276	0.06639680277642097
听佛歌	1464009276	0.06009892173611465
渡人	1464009276	0.06009892173611465
修行者	1464009276	0.058835515638597964
济世	1464009276	0.050525952826177736
消灾	1464009276	0.05011534161232995
观世音	1464009276	0.04913348684876298
菩提	1464009276	0.04616058353064869
献给	1464009276	0.04339884844607361
吉祥	1464009276	0.04334728704178425
虔诚	1464009276	0.04332170330792102
净化	1464009276	0.04247796577896333
心灵	1464009276	0.03900418078673213
菩萨	1464009276	0.03812378217072055
MV	6266109276	0.4351131199013014
ARA	6266109276	0.4351131199013014
DAY	6266109276	0.4351131199013014
DA	6266109276	0.4351131199013014
原创	6266109276	0.49265230290644396
一袖	6484909276	0.7128260157197929
刘珂	6484909276	0.6940055268559039
禅意	6484909276	0.0562960646131288
知己	6484909276	0.028855430062103445
还寒	6484909276	0.018820488863888922
红彤	6484909276	0.018820488863888922
中诉	6484909276	0.018820488863888922
绵柔	6484909276	0.018820488863888922
清素	6484909276	0.018820488863888922
画音	6484909276	0.018820488863888922
最本	6484909276	0.018820488863888922
云外	6484909276	0.018820488863888922
赠于	6484909276	0.018820488863888922
枫林	6484909276	0.0186102692935963
歌者	6484909276	0.01810892496394894
尽意	6484909276	0.01810892496394894
万水千山	6484909276	0.017845930343601803
仙翁	6484909276	0.01742360014176701
青云	6484909276	0.01663803424243138
女声	6484909276	0.016582789688879433
音乐	6484909276	0.010698071211973246
清心	6484909276	0.01678885486152117
古风	6484909276	0.01632463210105368
纯净	6484909276	0.014378158938099307
Taylor	8863709277	0.3456262368495407
Swift	8863709277	0.3456262368495407
新单	8863709277	0.3456262368495407
wonderland	8863709277	0.3456262368495407
baby	8863709277	0.3456262368495407
凯瑟琳	8863709277	0.3300432209383721
字幕	8863709277	0.43145584168268913
单曲	8863709277	0.11845134688868932
霉霉	8863709277	0.11520874561651356
新砖	8863709277	0.11520874561651356
剪辑版	8863709277	0.11520874561651356
唯美	8863709277	0.13196400670054292
仙境	8863709277	0.0917317583464891
童话	8863709277	0.0872023077698205
之旅	8863709277	0.08586851704547191
开启	8863709277	0.07493768026211434
电影	8863709277	0.06416234961310373
即将	8863709277	0.05692663640673779
PV	3713509278	0.35578862907691905
家入	3713509278	0.6607503111428497
Silly	3713509278	0.6607503111428497
首播	3713509278	0.01524808410329653
杨蔓	9192409278	0.568384942214932
dj	9192409278	0.568384942214932
舞曲	9192409278	0.45256069656894105
遇上	9192409278	0.38562102405479604
流行音乐	9192409278	0.01903566795839145
那英	6157809281	0.5463325209604858
最新版	6157809281	0.49652091468646375
2014	6157809281	0.44942482686354346
演唱会	6157809281	0.40156924302965735
视频	6157809281	0.3028980453405729
片尾曲	8358309281	0.46184027699963465
闫旭	8358309281	0.41803372303106406
KTV	8358309281	0.41803372303106406
古村	8358309281	0.41803372303106406
电视剧	8358309281	0.29176732276807904
杯酒	8358309281	0.2870980035873338
爱情	8358309281	0.2395195608116918
女人	8358309281	0.19371092756154143
KTV	6169009282	0.7104332200803011
续集	6169009282	0.43035266628076485
冷漠	6169009282	0.5333368751603554
伤心	6169009282	0.13316374244071297
城市	6169009282	0.08888429402735831
彩云追月	6701109283	0.4484362894409776
高清	6701109283	0.3391455530544354
二胡	6701109283	0.6956395855760539
独奏	6701109283	0.43231612023593985
二泉映月	6701109283	0.06812026883496446
曲集	6701109283	0.04541351255664297
大全	6701109283	0.03762383078048473
入门	6701109283	0.03542758281286647
歌曲	6701109283	0.03228820299189205
视频	6701109283	0.03126450962832599
欣赏	6701109283	0.02923537278213057
教学	6701109283	0.02872974534576449
小鸡	7112009285	0.6936463163881593
MV	7112009285	0.3134880789554461
搞笑	7112009285	0.41826887526203504
神曲	7112009285	0.2921955845879062
高清	7112009285	0.26193099579199264
恶搞	7112009285	0.1846953044317276
爆笑	7112009285	0.1687694400032567
娱乐	7112009285	0.1442071189169017
集锦	7112009285	0.06804221767715786
视频	7112009285	0.045274499765709825
经典	7112009285	0.03967817626636715
完整版	7817809285	0.5402860111928618
Lin	7817809285	0.516125605132826
MV	7817809285	0.516125605132826
忘记	7817809285	0.2954618884393231
理由	7817809285	0.2692626499250834
一个	7817809285	0.12164270029763563
整版	7817809285	0.02688302180458266
沈文裕	0489909286	0.5363656195122025
圣桑	0489909286	0.5363656195122025
天鹅	0489909286	0.4032589005210388
流畅	0489909286	0.3657175974920777
演奏	0489909286	0.35775235525775007
视频	0489909286	0.01643151707240198
夺宝	0802009286	0.453922768402029
熊出没	0802009286	0.4472375369307911
熊梓伊	0802009286	0.39037961287723405
熊兵	0802009286	0.39037961287723405
主题曲	0802009286	0.38601918233456556
糊涂	0802009286	0.24380443875285274
电影	0802009286	0.21741121361247553
有点	0802009286	0.18281458447199853
喜羊羊	5644709286	0.6527016202082954
儿歌	5644709286	0.5632921097473486
动漫	5644709286	0.5066385240719928
能得	1679009287	0.2753815937648397
莎拉	1679009287	0.2753815937648397
布莱曼	1679009287	0.2753815937648397
Scarbor	1679009287	0.2753815937648397
此曲	1679009287	0.24605845414504343
应天	1679009287	0.2207515961984176
几回	1679009287	0.21482639167302528
人间	1679009287	0.1707955817829309
音乐	1679009287	0.7155853351389528
云菲菲	5430709287	0.47847765107878915
对唱	5430709287	0.40973036230842985
情歌	5430709287	0.3938455813677183
国语	5430709287	0.37874261729875847
冷漠	5430709287	0.3709334170877938
寂寞	5430709287	0.3230630276168809
人物	5430709287	0.24649666393980402
演唱会	5430709287	0.027206357116873064
音乐	5430709287	0.016885647982735688
粤语	5430709287	0.029540133129428083
独奏	6742809287	0.49640984758407547
笛子	6742809287	0.7404617421663094
绣金匾	6742809287	0.3005935398324982
高清	6742809287	0.21599846666027814
名家	6742809287	0.22292710164708202
美女	6742809287	0.07401671670123197
演奏	6742809287	0.072601026314566
名曲	6742809287	0.05160591568460855
扬鞭	6742809287	0.044797679163568874
牧民	6742809287	0.040594975795692934
策马	6742809287	0.03896186785944157
爆红	0812509288	0.30610127512906465
萧小	0812509288	0.30610127512906465
洗脑	0812509288	0.2996663806869686
神曲	0812509288	0.26278598824833654
小鸡	0812509288	0.2562763347652311
美女	0812509288	0.22896360246014305
台湾	0812509288	0.15994668470313916
火爆	0812509288	0.7139850220761204
音乐	0812509288	0.016975237443070338
2012	613309289	0.4669312784076347
电音	613309289	0.4669312784076347
scooter	613309289	0.4669312784076347
震撼	613309289	0.32589545175892065
演出	613309289	0.26450898864945555
现场	613309289	0.2465489613599911
再度	613309289	0.23394748094352696
德国	613309289	0.21583425079128113
蹦迪	613309289	0.05895564580524136
派对	613309289	0.04630877569116152
夜总会	613309289	0.04505756651056346
王阳	2126209290	0.3004928219303564
任重	2126209290	0.2870554416436921
杜江	2126209290	0.2870554416436921
张铎	2126209290	0.2870554416436921
爱之声	2126209290	0.2870554416436921
主题曲	2126209290	0.2838491130499498
青年	2126209290	0.5009073549203562
医生	2126209290	0.4986203570520959
小苹果	8639209293	0.7776100009800416
黄人	8639209293	0.2397857284692414
MV	8639209293	0.5437951210131285
偶遇	8639209293	0.2052129556353882
潘长江	9524409295	0.6824055017908269
爷爷奶奶	9524409295	0.5499492206253457
歌曲	9524409295	0.44354253906936036
我们	9524409295	0.18077192806954318
娱乐	9524409295	0.02299106549841135
秀	9524409295	0.025898334444359575
模仿秀	9524409295	0.03564826920574376
情到	4021409296	0.8451540485799396
为止	4021409296	0.5198906460522973
樱花	4021409296	0.0966506109814127
姐妹	4021409296	0.07712408286618548
视频	4021409296	0.011784971583825278
小鸡	4529109296	0.6054109913371737
2014	4529109296	0.36155713830390296
王蓉	4529109296	0.36155713830390296
mv	4529109296	0.36155713830390296
悬疑	4529109296	0.309608895919077
首部	4529109296	0.3066559413248341
史上	4529109296	0.22674060953117334
周传雄	6212909299	0.5305669811164219
MV	6212909299	0.5305669811164219
花絮	6212909299	0.4862510689236208
幕后	6212909299	0.3889958967238298
不知	6212909299	0.22189963361995976
鹿晗	6387909300	0.434204528406564
20	6387909300	0.434204528406564
清版	6387909300	0.434204528406564
主题曲	6387909300	0.4605803739400648
重返	6387909300	0.2923255818809773
电影	6387909300	0.25940508308110266
明天	6387909300	0.23312601144667813
我们	6387909300	0.12317476004250134
孙楠	9160109302	0.5582358428620243
武媚娘	9160109302	0.4716002293142758
片头曲	9160109302	0.4716002293142758
千秋	9160109302	0.38483154280808207
传奇	9160109302	0.3089722881190503
MV	7823509304	0.6892643052798945
首播	7823509304	0.4361574128492447
裴涩琪	7823509304	0.4124286416838713
D版	7823509304	0.2768356635960232
完整	7823509304	0.14982462817452558
完整版	7823509304	0.14194023421486945
单曲	7823509304	0.13940930262894902
2014	7823509304	0.13559297808784812
全新	7823509304	0.08315165725661247
官方版	7823509304	0.024839540987602153
林俊杰	4592809307	0.4656142359247955
MV	4592809307	0.4656142359247955
钢琴曲	4592809307	0.3882668077705794
可惜	4592809307	0.26348281479450303
背景	4592809307	0.22719203343377586
如果	4592809307	0.15447272056906552
视频	4592809307	0.3586390769823067
描述	4592809307	0.29657894969587606
内容	4592809307	0.22853719764312794
音乐欣赏	4592809307	0.04409201510660378
汪峰	6551909307	0.6910210232104924
完整版	6551909307	0.3152299357321729
2014	6551909307	0.3011335440215061
演唱会	6551909307	0.5765749055972363
王力宏	8609109307	0.5840291635306268
跨年	8609109307	0.46032021371250553
卫视	8609109307	0.4411297659929096
忘我	8609109307	0.4334696281940746
浙江	8609109307	0.2540154483131315
集锦	9760209307	0.3758231858873772
87	9760209307	0.5477239840229563
插曲	9760209307	0.44562326423702614
红楼梦	9760209307	0.412820494851686
央视	9760209307	0.39214880122125184
高清	9760209307	0.1476270454770886
视频	9760209307	0.11908017811991087
熊出没	6321709308	0.5845636777628922
之雪岭	6321709308	0.3708008273127362
熊风	6321709308	0.3708008273127362
ABC	6321709308	0.3708008273127362
主题曲	6321709308	0.2688833299543262
彩虹	6321709308	0.2865112766524913
电影	6321709308	0.2615759718815979
夺宝	6321709308	0.11497522412028303
熊兵	6321709308	0.09888022061672966
娘们	5671209311	0.575586930590047
MTV	5671209311	0.36628259219366627
败家	5671209311	0.5275107012293749
小芳	5671209311	0.30484109800526654
大庆	5671209311	0.27583830339964477
洗脑	5671209311	0.20490431973169018
神曲	5671209311	0.17968643674210763
东北	5671209311	0.1139357170911598
神雕侠侣	5930409311	0.5750313965176939
刘忻献	5930409311	0.5369732505775083
陈晓	5930409311	0.4477717255483465
十六年	5930409311	0.36349305080987926
新神雕	5930409311	0.11932738901722406
剧透	5930409311	0.11932738901722406
新曲	5930409311	0.11799453562405464
结局	5930409311	0.07727317140538516
奇迹	7290109311	0.5800535565894352
纵情歌唱	7290109311	0.5199107069371853
20150102	7290109311	0.4471301169125498
歌曲	7290109311	0.3112186308395878
演唱	7290109311	0.3098332196943815
音乐	7290109311	0.02125386181234492
刘刚	8095709311	0.3516328734657218
完整版	8095709311	0.333178754783833
CHD	8095709311	0.3182797312307671
MV	8095709311	0.5607785740732564
阳刚	8095709311	0.2979887694155817
旭日	8095709311	0.28660864293921406
官方	8095709311	0.18731958114107156
这些	8095709311	0.10235042932607412
好听	8095709311	0.20223852343570345
歌曲	8095709311	0.1687879098163822
流行	8095709311	0.14962345831192156
网络	8095709311	0.14485098011584477
最新	8095709311	0.14087302866726464
经典	8095709311	0.021485149623323613
MV	6268509313	0.6306681818932564
TFBoys	6268509313	0.40725805103808066
高清	6268509313	0.34027930889158753
梦想	6268509313	0.29419209957461556
精选	6268509313	0.23795350555771433
时刻	6268509313	0.2305415542305619
音乐	6268509313	0.22585015740488337
准备	6268509313	0.16886943507037763
大多	6268509313	0.07611688071173145
点点滴滴	6268509313	0.06733665080005699
一首歌	6268509313	0.06629601785058518
平凡	6268509313	0.05505522361488818
浓缩	6268509313	0.05438314900491532
精彩	6268509313	0.04953953691165769
走来	6268509313	0.04686907854791386
感谢	6268509313	0.046670974766581774
感动	6268509313	0.04421054091162963
人生	6268509313	0.042658096594450225
电影	6268509313	0.0414740473804921
一路	6268509313	0.03994477736610351
一段	6268509313	0.03935010935586265
故事	6268509313	0.03812575699499171
每个	6268509313	0.036217001686399145
一个	6268509313	0.035102839723259276
带来	6268509313	0.03124150249796729
那些	6268509313	0.02993862918676135
所有	6268509313	0.02990793252093916
流行歌曲	6268509313	0.04265618150138656
唐古	8605709316	0.4187691109243974
完整版	8605709316	0.396791601264564
CHD	8605709316	0.3790479506625468
MV	8605709316	0.5956467796125736
官方	8605709316	0.2230839616331377
什么	8605709316	0.11309521569005267
好听	8605709316	0.18063850050290106
歌曲	8605709316	0.15076056932320095
流行	8605709316	0.13364297113312645
网络	8605709316	0.12938021599440938
最新	8605709316	0.12582712841971044
经典	8605709316	0.019190434864263268
MV	0914109317	0.7031345985632624
首播	0914109317	0.4331309127149697
HD	0914109317	0.2953165313965702
杨子	0914109317	0.3126317759409967
偿还	0914109317	0.2769819214511041
官方版	0914109317	0.14426562376878754
20	0914109317	0.112501535770122
插曲	0914109317	0.11212453033522342
重返	0914109317	0.07574098093171182
电影	0914109317	0.06265464337335006
主题曲	0914109317	0.02503010817877944
何以	8248009318	0.6312644422271592
片尾曲	8248009318	0.5621893514058439
笙箫	8248009318	0.4557092952685534
爱情	8248009318	0.27888595402305305
唱歌	0488709320	0.6141497798669082
技巧	0488709320	0.5508909880473467
ktv	0488709320	0.29733929257814473
clip	0488709320	0.29733929257814473
新手	0488709320	0.27439874824310184
发声	0488709320	0.22793916841783604
方法	0488709320	0.12355937770767358
王蓉	6882709320	0.4551597318107841
MTV	6882709320	0.4551597318107841
爸爸妈妈	6882709320	0.3643611877266799
音乐	6882709320	0.5553122227687515
歌曲	6882709320	0.38016903766338184
鹿晗	7323909321	0.6574025081676287
MV	7323909321	0.5704732508892645
爱情	7323909321	0.32686239166800674
前进	7323909321	0.3217685444781848
留学	7323909321	0.05478509191308043
韩国	7323909321	0.05048743146526211
练习生	7323909321	0.04549925561123675
LU	7323909321	0.04346462863918207
HAN	7323909321	0.04346462863918207
1990	7323909321	0.04346462863918207
20	7323909321	0.04346462863918207
2008	7323909321	0.04346462863918207
明洞	7323909321	0.04346462863918207
SM	7323909321	0.04346462863918207
星探	7323909321	0.04346462863918207
2010	7323909321	0.04346462863918207
逛街	7323909321	0.03695022675552986
男演员	7323909321	0.036541284149378864
歌手	7323909321	0.03325658650579271
日出	7323909321	0.03133104042304478
签约	7323909321	0.0285015010036741
娱乐	7323909321	0.027442868654978327
发掘	7323909321	0.026543960104955622
音乐	7323909321	0.01807789900288462
TFBOYS	3885709322	0.465782771545129
MV	3885709322	0.465782771545129
王俊凯版	3885709322	0.465782771545129
之名	3885709322	0.3130296270039893
预告	3885709322	0.3093462565381888
信仰	3885709322	0.2827943119747431
音乐	3885709322	0.27474343030088727
兰甲曲	9309409322	0.6178199557221536
措和泽让	9309409322	0.6178199557221536
东周	9309409322	0.48641238123936786
爱歌	0165909324	0.4797193903993665
黄梅戏	0165909324	0.8212687082196015
精选	0165909324	0.2802913541882695
女驸马	0165909324	0.05344438018690395
韩再芬	0165909324	0.04837506457808738
天仙配	0165909324	0.047358118686377786
黄梅	0165909324	0.042765413095849615
唱段	0165909324	0.0424862328764576
全剧	0165909324	0.04018338719384159
大全	0165909324	0.03923488281854458
精彩	0165909324	0.03218043364591403
戏剧	0165909324	0.028897824135138233
电影	0165909324	0.0269411648343719
甲措	0648109324	0.5106002250260645
卓玛吉	0648109324	0.5106002250260645
洛桑	0648109324	0.4383470296774238
远行	0648109324	0.42704542045726473
罗罗	0648109324	0.1904252690747499
阿妈	0648109324	0.18106359851391923
有限责任	0648109324	0.11737098593535239
传播	0648109324	0.1055051365496257
文化	0648109324	0.08280282970124068
公司	0648109324	0.057004475726008925
尼格	4266509326	0.43243275199246634
董卿	4266509326	0.3914155656807786
毕福剑	4266509326	0.3914155656807786
朱迅	4266509326	0.3914155656807786
思思	4266509326	0.38704356383649413
朱军	4266509326	0.3210728617388438
舞台	4266509326	0.24063594633975482
生活	4266509326	0.15171904305851355
就是	4266509326	0.11780934347198005
十万个	4266509326	0.025870636959263716
单身男女	4266509326	0.025486886019099198
威虎山	4266509326	0.024881371960917484
智取	4266509326	0.02086216137278345
武林	4266509326	0.01864277075766947
女人	4266509326	0.017489871878104774
功夫	4266509326	0.015898183363219662
冷笑	4266509326	0.015222880426328387
鲁豫有约	4266509326	0.014629093266602881
夺宝	4266509326	0.014629093266602881
百家讲坛	4266509326	0.01389962417118642
后会无期	4266509326	0.01389962417118642
国剧	4266509326	0.013472912104966062
人偶	4266509326	0.013472912104966062
黄飞鸿	4266509326	0.013170155075875201
天天向上	4266509326	0.012935318479631858
锵锵	4266509326	0.012935318479631858
非你莫属	4266509326	0.012935318479631858
熊出没	4266509326	0.012935318479631858
running	4266509326	0.012581214611167886
羊年	8109209329	0.5091826869109728
蜀绣	8109209329	0.4113770740306843
李宇春	8109209329	0.3958466264224111
播报	8109209329	0.36168566892610415
春晚	8109209329	0.4061584138752352
流畅	8109209329	0.28651814247853236
特别	8109209329	0.1668838558076177
毕福剑	8109209329	0.035386171889161884
小品	8109209329	0.027286943746821408
于魁智	8109209329	0.020573037854988804
棋联	8109209329	0.020573037854988804
那英	8109209329	0.020573037854988804
尼格	8109209329	0.019547178285940322
节目单	8109209329	0.019547178285940322
张丰毅	8109209329	0.018947088907087756
联唱	8109209329	0.018947088907087756
潘长江	8109209329	0.018947088907087756
康辉	8109209329	0.01852131871703984
孙悦	8109209329	0.01852131871703984
陈慧琳	8109209329	0.01852131871703984
陶喆	8109209329	0.018191065700246208
莫文蔚	8109209329	0.018191065700246208
小苹果	8109209329	0.017921229338039277
2015	8109209329	0.017693085944580942
董卿	8109209329	0.017693085944580942
央视春晚	8109209329	0.03657071995987588
年会	8759509330	0.698851524573771
舞蹈	8759509330	0.31755735259820456
小苹果	8759509330	0.23779339860293497
视频	8759509330	0.45960583615019024
节目	8759509330	0.14815930805341
教学	8759509330	0.14539690088811794
描述	8759509330	0.24922890294960595
内容	8759509330	0.1920502959167572
歌曲	8759509330	0.02334367392086726
音乐	8759509330	0.018598942960540852
奇缘	2840909331	0.620917851707686
英文版	2840909331	0.5330540070871639
冰雪	2840909331	0.4127812474756158
电影	2840909331	0.345803159899828
音乐	2840909331	0.2008637928915967
MVM	6816809331	0.42273949948668166
Girls	6816809331	0.42273949948668166
流行音乐	6816809331	0.3893418422180108
华语	6816809331	0.5886922460402084
富贵	6816809331	0.27880912328829366
歌曲	6816809331	0.15285292703041853
MV	6816809331	0.1098024673991381
歌谣	6816809331	0.0822218130080243
好听	6816809331	0.07962848889469565
人气	6816809331	0.06842886206459373
联盟	6816809331	0.06324546089303881
音乐	6816809331	0.07763776115651767
流行	6816809331	0.05891206920507726
PV	1931209332	0.66756544903384
短版	1931209332	0.66756544903384
Short	1931209332	0.16954043150065778
ver	1931209332	0.16954043150065778
pamyu	1931209332	0.16954043150065778
kyary	1931209332	0.08477021575032889
Mondai	1931209332	0.08477021575032889
Girl	1931209332	0.08477021575032889
官方版	1931209332	0.019966140582932838
预告	1931209332	0.01266739318157794
首播	1931209332	0.019073298543824
完整版	7100409332	0.3830465600885704
熊出没	7100409332	0.4627530608498275
喜羊羊	7100409332	0.3870918104783157
羊羊	7100409332	0.36591755759745054
主题曲	7100409332	0.3618303613361326
之喜	7100409332	0.31413788443096013
动漫	7100409332	0.2764910063643136
系列	7100409332	0.2006483231657522
猫和老鼠	7100409332	0.024620843838864967
猪猪	7100409332	0.024620843838864967
