6080409105	相思	1.283745300820125
6080409105	渡口	1.172242396089875
6080409105	伤感	1.1515933980155
6080409105	无边	1.1307895293351249
6344109105	安达鲁西亚	1.32075304714
6344109105	萨拉萨蒂	1.19547675029
6344109105	陈禹迹	1.19547675029
6344109105	10	1.19547675029
6344109105	浪漫曲	1.14157710022
6344109105	独奏	0.948183704418
6344109105	小提琴	0.8741622352759999
6344109105	专辑	0.6324265318800001
6344109105	高清	0.6706668119826429
6344109105	视频	0.5409789457745429
6344109105	演奏	0.5353804663178143
6344109105	乐器	0.5223969585027713
6344109105	精选	0.3991402401908572
6344109105	系列	0.37458930351771436
6656509105	MV	1.3947228753383332
6656509105	最亮	1.1347338779093332
6656509105	夜空	1.0212047037686667
6656509105	乐队	0.9771095498313331
6656509105	逃跑	0.9278083106599999
6656509105	计划	0.5802412307673334
6656509105	翻唱	1.056602437712
6656509105	第八期	0.92784740472
6656509105	张杰	0.920222590336
6656509105	歌手	0.7317669968696001
6656509105	歌曲	0.6656758260792001
7036209105	对口	5.3934831993625
7036209105	河边	4.3611786967045
7275709105	帕尔曼	1.91134317715
7275709105	辛德勒	1.72072770249875
7275709105	Itzhak	1.64378053164875
7275709105	Pe	1.64378053164875
7275709105	扎克	1.52177634233625
7275709105	小提琴	1.2893892970321
7275709105	演奏	1.096390848576375
7275709105	名单	0.971062462030375
7880509105	残雪	1.8764591687799996
7880509105	断桥	1.84334181885
7880509105	吉他	3.3244970794622724
7880509105	弹唱	2.158402800919773
7880509105	吉他谱	0.8694376365745454
7880509105	教学	0.5384656481301818
7880509105	独奏	0.34479407433381826
7880509105	入门	0.33199974645490915
0839709106	最长	4.002136833299
0839709106	电影	3.6618338510490003
1678509106	刘瑞琦	3.6860533133941664
1678509106	MV	3.6860533133941664
1678509106	首发	1.2922848007877499
1678509106	房间	2.1586317077772668
0963209107	川子	1.3947228753383332
0963209107	今生缘	1.3947228753383332
0963209107	MTV	2.1917073755316663
0963209107	MV	2.1917073755316663
0963209107	流行音乐	2.1286591395260004
0963209107	经典	0.8238068082708334
0963209107	经典音乐	0.7969845001933333
0963209107	高清	0.6659103097700001
0963209107	视频	0.5371422156626667
0963209107	主题曲	0.118212361103
0963209107	流行	0.0641406433884
5440309107	程响	2.7894457506766663
5440309107	MV	2.7894457506766663
5440309107	出卖	1.8093479586723331
5440309107	神曲	0.102630914922
6583409107	谭晶	6.575122126595
6583409107	飘香	5.93871084016
9145509107	第一课	1.0754834772062498
9145509107	郝浩涵	1.0460421565037499
9145509107	扫弦	1.0460421565037499
9145509107	花式	1.0240521440274999
9145509107	教程	0.855185035856375
9145509107	入门	1.228521120613478
9145509107	教学	0.9962604316967427
9145509107	经典	0.617855106203125
9145509107	吉他	1.4646094768094118
9145509107	情非得已	0.32707476828235293
9145509107	天空	0.32493701156094124
9145509107	吉他谱	0.2812886471270588
9145509107	之城谱	0.2812886471270588
9145509107	入门教程	0.2812886471270588
9145509107	视频	0.18957960552800002
9660109107	300	2.1083862686932724
9660109107	周杰伦	2.0145229233754547
9660109107	健身房	1.8638943540992727
9660109107	壮士	1.6132136067352545
9660109107	开幕	1.4701950049655454
9660109107	Part1	0.4347188182872727
9660109107	刘畊宏	0.4347188182872727
9660109107	汪东城	0.4347188182872727
9660109107	浪花	0.3422560466269091
9660109107	开场	0.3410505118156364
9660109107	兄弟	0.20893100960581817
1148909108	战歌	0.96840312694125
1148909108	珍爱	0.8980205055674999
1148909108	红灯	0.8197068388967499
1148909108	马路	0.750973795086375
1148909108	远离	0.66547351942225
1148909108	生命	0.536821999952
1148909108	人民	0.45581927127887495
1148909108	中国	0.26489056008274997
1148909108	音乐	1.3922305138749003
1148909108	原创	1.2132574298985
1973309108	歌单	1.9665459457128571
1973309108	第九期	1.931480530492857
1973309108	花房	1.9028300001385714
1973309108	韩磊	1.8786063218842857
1973309108	第二季	1.616962244747143
1973309108	歌手	1.4373994581367144
1973309108	姑娘	0.9356936298914285
5161609108	古筝	1.457019101365333
5161609108	古典音乐	1.3225016343583333
5161609108	春江花月夜	1.4264719075039998
5161609108	独奏	1.2010326922628
5161609108	欣赏	0.9543329125370668
5161609108	中国	0.3834606203102667
5161609108	风光片	2.39095350058
5161609108	音乐	1.3922305138749003
5161609108	古典	0.0735102690974
5161609108	流行	0.0641406433884
5213809108	歌曲	3.605744057929
5213809108	基督教	3.005425499427
5213809108	出去	1.3147197502506667
5213809108	诗歌	0.07371258813710001
5213809108	音乐	0.06629669113690001
5213809108	基督	0.09002837852020001
5213809108	流行	0.0641406433884
7998409108	一場	4.1841686260149995
7998409108	遊戲	2.0920843130074998
7998409108	王傑	6.873991314167499
9995509108	灵程	2.7894457506766663
9995509108	路上	1.4661289622816664
9995509108	我们	0.7913075256309999
9995509108	赞美诗	0.10533381822000001
9995509108	古典	0.0735102690974
0463509109	托娅	1.6736674504059998
0463509109	有个	1.6736674504059998
0463509109	乌兰	1.6384834304440001
0463509109	约定	1.0042544297968
0463509109	草原	0.9571483166699999
0463509109	明星	0.06735957273200001
3577209109	动力火车	3.96169313082
3577209109	第九期	3.5030033257574997
3577209109	第二季	2.8296839283075004
3577209109	歌手	2.51544905173925
3593409109	黄家驹	3.6687584642777775
3593409109	任贤齐	1.21089181827
3593409109	2013	1.19547675029
3593409109	海阔天空	1.11280889297
3593409109	演唱会	1.542926930581111
3593409109	召唤	0.922784881751
3593409109	上海	0.45836376613399993
3593409109	专辑	0.49188730257333335
3593409109	高清	0.5438267529788333
3593409109	歌曲	0.36981990337733334
3593409109	视频	0.3580948104417778
4321409109	品冠	2.9200227678766666
4321409109	高清	2.330686084195
4321409109	掌心	2.2423842491936665
4321409109	邓紫棋	0.6831295715942858
4321409109	歌手	0.5226907120497144
4321409109	大本营	0.5119448702497144
4321409109	大丈夫	0.5942694532890144
4321409109	星星	0.4746266441354286
4321409109	快乐	0.42429971058685717
4321409109	来自	0.31558551587942857
5144009109	DJ	5.180399251256667
5144009109	串烧	3.9011510248666665
5144009109	舞曲	2.696951121568333
5144009109	热舞	0.6603765235700001
7805209109	好听	1.192065742329
7805209109	歌曲	1.144130326073625
7805209109	一首	1.0644675612285
7805209109	泰国	1.034543221811
7805209109	停止	0.852303830389
7805209109	一天	0.739872077272625
7805209109	非常	0.67420141337175
7805209109	没有	0.428013240208125
7805209109	高清	0.09988654646549999
8769009109	小草	1.7551584121925
8769009109	感谢	1.311126050661
8769009109	诗歌	1.28997029239925
8769009109	生命	1.073643999904
8769009109	赞美诗	0.10533381822000001
4062609110	天主教	4.085017386781355
4062609110	歌曲	1.2943696618206666
4062609110	大全	0.7541321692006666
4062609110	视频	0.626665918273111
4062609110	弥撒	1.09562386728
4062609110	圣歌	0.57990462795
4062609110	天主	0.51871585637
4062609110	经文	0.4490348363075001
4062609110	国内	0.0464756518816
4114809110	project	2.7894457506766663
4114809110	清版	2.7894457506766663
4114809110	东方	1.3987163893686665
4114809110	听听	1.50513056643
4114809110	看看	1.082088928428
4114809110	高清	0.09988654646549999
4114809110	动漫	0.0903314320152
4114809110	热门	0.0851160592216
4114809110	经典	0.0706120121375
6899409110	现场版	1.21630929455
6899409110	侯开亮	1.0460421565037499
6899409110	跪羊图	1.0460421565037499
6899409110	2014	1.0460421565037499
6899409110	03	1.0460421565037499
6899409110	出彩	0.9247413999074999
6899409110	小草	0.87757920609625
6899409110	中国	0.26489056008274997
6899409110	流行音乐	0.110103058941
6899409110	流行	0.0641406433884
0720609111	自习室	0.9957161949233333
0720609111	爆笑	0.9733409226255555
0720609111	TF	2.1252920005155556
0720609111	花絮	0.8521518967733333
0720609111	高清	0.7768953613983332
0720609111	男生	0.7101105688063334
0720609111	拍摄	0.6029496165824444
0720609111	家族	1.1972287427271109
0720609111	学院	0.5060843948121111
0720609111	凯凯	1.4082271899630001
0720609111	源源	1.0944377326729002
0720609111	流行	0.0641406433884
6205609111	交谊舞	5.235921915586666
6205609111	华尔兹	4.3686148638899995
6205609111	教学	2.7888033359408997
2995109112	热舞	2.5534558911373333
2995109112	鼻血	2.092891350403333
2995109112	演唱会	2.065148353239333
2995109112	高清	1.8312533518675
2995109112	登台	1.6386027206486666
2995109112	美国	0.762042642471
2995109112	流行	0.0641406433884
6294309112	DJ	1.4611382503544443
6294309112	祁隆	1.4611382503544443
6294309112	流行歌曲	1.3390958377866666
6294309112	舞曲	1.1633906798922222
6294309112	伤感	1.0236385760137776
6294309112	歌曲	1.0170047342876667
6294309112	最新	0.7380939590627777
6294309112	世界	0.5338091495696666
6294309112	只有	0.5337826016453333
6294309112	流行	0.0641406433884
6729309113	超萌	2.0920843130074998
6729309113	大张伟	2.0920843130074998
6729309113	宝宝	4.58322319369395
6729309113	骑马	1.3354352750880498
6729309113	童趣	0.128020653633
7619209113	雪之花	2.0920843130074998
7619209113	主题曲	2.0687163193024998
7619209113	我爱你	1.7075700119764998
7619209113	对不起	1.32870136183225
7619209113	漫无	0.65730185024
7619209113	背负着	0.5835313255942858
7619209113	放逐	0.5353187519325714
7619209113	怀念	0.4909948545468572
7619209113	罪恶	0.47112490520914296
7619209113	感动	0.40555270824971434
7619209113	当时	0.2671910190771429
8225809113	Katy	1.6736674504059998
8225809113	Perry	1.6736674504059998
8225809113	Dark	1.6736674504059998
8225809113	Horse	1.6736674504059998
8225809113	hd	1.6736674504059998
8225809113	流行音乐	0.110103058941
8225809113	唯美	0.10533381822000001
8225809113	欧美	0.0707848026136
8225809113	抒情	0.08305966272370001
8225809113	流行	0.0641406433884
0647709114	Monster	4.383414751063333
0647709114	Eminem	4.383414751063333
0647709114	Rihanna	4.383414751063333
3819109114	歌曲	2.6551388062931727
3819109114	2014	1.0541931343466362
3819109114	仙恋	0.8368337252029999
3819109114	MV	0.8368337252029999
3819109114	流行歌曲	0.9661410466014546
3819109114	搞笑	0.73733672754
3819109114	动画	0.705042537885
3819109114	网络	1.2249605721051364
3819109114	mv	0.4347188182872727
3819109114	大全	0.352581273912
3819109114	dj	0.21735940914363636
3819109114	伤感	0.15227681296072726
3819109114	最新	0.10979910134818183
4858009115	Mary	2.7894457506766663
4858009115	Short	2.7894457506766663
4858009115	Ver	2.7894457506766663
4858009115	2nd	0.9563814002319999
4858009115	Album	0.9563814002319999
4858009115	mosaic	0.9563814002319999
4858009115	2013	0.9563814002319999
4858009115	13	0.9563814002319999
4858009115	首播	0.11954767502899999
5050509115	现场版	1.6835265156311112
5050509115	一家亲	1.4224517070333333
5050509115	军民团结	1.390487032322222
5050509115	心连心	1.2886769509999998
5050509115	艺术团	1.2595253660555557
5050509115	慰问	0.9855821922866668
5050509115	南昌	0.8965327971877779
5050509115	演出	0.7524646340333333
5050509115	江西	0.7490428607977777
5050509115	斯琴格	0.39849225009666667
5050509115	日乐	0.39849225009666667
5050509115	师鹏	0.39849225009666667
5107209115	Short	2.0920843130074998
5107209115	Ver	2.0920843130074998
5107209115	无言	1.5228816086242498
5107209115	表示	0.9456940275344999
5107209115	完整版	0.8342922193933333
5107209115	無言	0.7969845001933333
5107209115	短版	0.7969845001933333
5107209115	MV	0.7969845001933333
5107209115	官方	0.46905532493333335
5684209115	现场版	3.243491452133333
5684209115	Days	2.7894457506766663
5684209115	TOTP	2.7894457506766663
5684209115	首播	0.11954767502899999
5878709115	现场版	7.78437948512
5878709115	Lollipop	6.575122126595
5935309115	现场版	3.382498228653333
5935309115	鹿港	2.6277114085599997
5935309115	小镇	2.019185835291333
5935309115	感觉	2.256591315724
5935309115	台北	0.0834771806705
5935309115	演唱会	0.106818018271
5935309115	纵贯线	0.132075304714
5980309115	现场版	1.6217457260666666
5980309115	第六届	1.5884432096775
5980309115	清明	1.5761850030519997
5980309115	怀念	1.5752751583378333
5980309115	战友	1.4719026414583332
5980309115	北京	0.8556904232653333
5980309115	蒋大为	1.0125773361406667
7517309115	完整版	0.9215136786935455
7517309115	TBS	1.19547675029
7517309115	INFINITE	1.19547675029
7517309115	JAPAN	1.19547675029
7517309115	SECOND	1.19547675029
7517309115	12	1.19547675029
7517309115	03	1.19547675029
7517309115	31	1.19547675029
7517309115	字幕	0.7122581105118181
7517309115	演唱会	0.679751025360909
7517309115	中日	0.511087865198909
7517309115	特效字	0.4347188182872727
7517309115	INVASION	0.4347188182872727
7517309115	收藏版	0.4347188182872727
7517309115	双语	0.41828299560727267
7546109115	现场版	3.96169313082
7546109115	心太乱	3.2875610632975
7546109115	部落	1.9117396181565
7546109115	音乐	1.82315900626475
7834109115	Every	4.383414751063333
7834109115	Day	4.383414751063333
7834109115	Between	4.383414751063333
0566509116	断掌	2.5484575695333334
0566509116	片尾曲	2.5534558911373333
0566509116	顺娘	2.1917073755316663
0566509116	1996	2.1917073755316663
0566509116	叶凡	2.1917073755316663
0566509116	相思	1.7116604010935
1488909116	任贤齐	2.460312012575864
1488909116	VCR	2.0920843130074998
1488909116	演唱会	2.0311608019712875
1488909116	北京	0.8592263341052726
1488909116	20	0.10867970457181818
1488909116	歌迷	0.09786530396363635
1488909116	健身	0.05371954575490909
1488909116	震撼	0.05056878539563636
1488909116	特地	0.05029429594606061
1488909116	万事达	0.042123265612121215
1488909116	对于	0.039896403493909084
1488909116	不见不散	0.038794137464545464
1488909116	视觉享受	0.037922373608787883
1488909116	金曲	0.037922373608787883
1488909116	2013	0.03622656819060606
1488909116	京奇	0.03622656819060606
1488909116	两档	0.03622656819060606
1488909116	绕境	0.03622656819060606
1488909116	朋友	0.03543702110812121
1488909116	摇滚	0.034856916300606056
1488909116	新专辑	0.034350691801515155
2035009116	现场版	1.94609487128
2035009116	牧野	2.3883541471459995
2035009116	情歌	2.1648516211146
2035009116	欢乐	1.7444714786817999
2035009116	英雄	1.4954182296790002
2035009116	李玲玉	0.9563814002319999
2127809116	现场版	0.8108728630333333
2127809116	SBS	0.6973614376691666
2127809116	10	0.6973614376691666
2127809116	07	0.6973614376691666
2127809116	04	0.6973614376691666
2127809116	Tiara	1.1755521377851665
2127809116	字幕	0.6529032679691666
2127809116	歌谣	0.52219520276
2127809116	人气	0.4345954217400833
2127809116	组合	0.6419750296579333
2127809116	结束	0.5248596269858834
2127809116	什么	0.3507453934135
2127809116	100704SBS	0.47819070011599996
2127809116	Popular	0.47819070011599996
2127809116	Song	0.47819070011599996
2127809116	素妍	0.47819070011599996
2127809116	微风	0.3694895423144
2127809116	翻译	0.2996859544368
2287109116	现场版	3.05814908344
2287109116	Skrillex	2.6300488506379995
2287109116	Live	2.6300488506379995
2287109116	Wakarusa	2.6300488506379995
2287109116	2011	2.6300488506379995
2850509116	现场版	2.8794260850571427
2850509116	老妈	2.039507833555714
2850509116	老爸	1.9056954547691998
2850509116	明月	1.6735519440236573
2850509116	万家	1.598368054307743
2850509116	阿宝	0.8867913316511429
2850509116	王二妮	0.6831295715942858
3311209116	民谣吉他	1.0460421565037499
3311209116	入门教程	1.3273308036308087
3311209116	新手	0.87757920609625
3311209116	高清	0.8740072815731249
3311209116	视频	0.89457876358525
3311209116	教学	0.9962604316967427
3311209116	快速	0.50372609658
3311209116	部分	0.38591971105712497
3311209116	吉他	1.4646094768094118
3311209116	入门	0.429646730706353
3311209116	情非得已	0.32707476828235293
3311209116	天空	0.32493701156094124
3311209116	吉他谱	0.2812886471270588
3311209116	之城谱	0.2812886471270588
3490409116	Here	9.324718652262
3490409116	现场版	1.2510609886800002
3490409116	Asher	0.9563814002319999
3490409116	Bookd	0.9563814002319999
3490409116	电版	0.9563814002319999
3830609116	杨梓	2.7894457506766663
3830609116	MV	2.7894457506766663
3830609116	高清	2.330686084195
3830609116	听的歌	2.5604130726600003
3830609116	一首	1.548316452696
4663909116	韩红	1.412707121315
4663909116	河山	1.2462102131616666
4663909116	独唱	1.1500564114829999
4663909116	重整	1.0133365543431667
4663909116	后生	0.9785123723445001
4663909116	歌曲	0.9707772463654999
4663909116	歌手	3.6588349843480006
4663909116	流行	0.0641406433884
5700609116	Rolling	2.6300488506379995
5700609116	Deep	2.6300488506379995
5700609116	第二季	2.3666447400390003
5700609116	歌手	2.0123592413914
5700609116	突围	1.7687761142722
5700609116	综艺	0.107226238216
5700609116	音乐	0.06629669113690001
6022609116	预告	1.38944265466125
6022609116	官方	1.2312702279499999
6022609116	回归	1.2411227171214523
6022609116	特别	0.8308570464022499
6022609116	雅言	0.3374665157096629
6022609116	GOOD	0.16118787644359553
6022609116	BOY	0.16118787644359553
6022609116	Good	0.10745858429573035
6022609116	Boy	0.10745858429573035
6022609116	miss	0.10745858429573035
6022609116	秀智	0.10745858429573035
6022609116	BAD	0.10745858429573035
6022609116	GIRL	0.10745858429573035
6022609116	专辑	0.09948282523955057
6022609116	公开	0.07569988583177528
6022609116	视频	0.07242366952755057
6022609116	名称	0.05771010648
6022609116	12	0.053729292147865176
6022609116	youtube	0.053729292147865176
6022609116	10	0.053729292147865176
6022609116	推特	0.053729292147865176
6022609116	Coming	0.053729292147865176
6022609116	Soon	0.053729292147865176
6266609116	DOTA	3.7458271509086662
6266609116	字幕版	3.7458271509086662
6266609116	英文	2.387688301412933
6266609116	basshunter	0.9563814002319999
6266609116	神曲	0.821047319376
6514009116	现场版	1.7607525025866666
6514009116	Long	1.926045875467222
6514009116	Love	1.926045875467222
6514009116	Me	1.926045875467222
6514009116	Today	1.926045875467222
6514009116	Show	1.926045875467222
6514009116	Justin	0.5313230001288889
6514009116	Bieber	0.5313230001288889
6514009116	Big	0.5313230001288889
6514009116	Sean	0.5313230001288889
6777909116	现场版	2.57162536562
6777909116	同贺	3.4414554049975
6777909116	约定	2.0443750892292
6777909116	中国	0.8325131888314999
6777909116	陈明真	1.19547675029
7453709116	预告片	2.9311654624942327
7453709116	不远	1.6812878489980827
7453709116	知道	0.9272919926666665
7453709116	陈楚生	0.16584648558936416
7453709116	MV	0.13820540465780345
7453709116	拍摄	0.08962091741109826
7453709116	情感	0.051677738010381516
7453709116	导演	0.0499846168331792
7453709116	歌曲	0.03847837144966474
7453709116	安静	0.03459275248013873
7453709116	表达	0.03144428089262428
7453709116	动作	0.029169051394820813
7453709116	十几遍	0.02893499026797688
7453709116	反复	0.02889529205021965
7453709116	曲风	0.02841905142080925
7453709116	等待	0.02841577101442775
7453709116	故事	0.028302310122867054
7453709116	时间	0.02829738473382659
7453709116	李格弟	0.02764108093156069
7453709116	小萝莉	0.02764108093156069
7453709116	旅者	0.02764108093156069
7453709116	首播	0.11954767502899999
7725509116	现场版	1.5445197391111112
7725509116	放歌	1.4224517070333333
7725509116	五个一工程	1.390487032322222
7725509116	12	1.328307500322222
7725509116	09	1.328307500322222
7725509116	30	1.328307500322222
7725509116	颁奖	1.107650224361111
7725509116	晚会	1.0397092077455554
7725509116	祖国	0.8278008033144445
7725509116	CCTV	0.39849225009666667
7725509116	刀郎	0.39849225009666667
7725509116	云朵	0.44251125524233337
8113309116	酒场	3.05814908344
8113309116	现场版	3.19715585996
8113309116	84	2.6300488506379995
8113309116	05	2.6300488506379995
8113309116	20	2.6300488506379995
8113309116	邓丽君	0.128020653633
8548109116	现场版	2.323398978977143
8548109116	13	1.8786063218842857
8548109116	07	1.8786063218842857
8548109116	12	1.8786063218842857
8548109116	天下无双	1.9226079119519999
8548109116	轻轻	1.0349624716592858
8548109116	告诉	0.788871620251
8690309116	Stellar	8.899660252158888
8690309116	单曲	0.5462773217555555
8690309116	DJ	0.5313230001288889
8690309116	Daddy	0.5313230001288889
8690309116	groove	0.5313230001288889
8690309116	舞曲	0.5182376664974445
8690309116	团体	0.3183344514391111
8690309116	意大利	0.3397383525813667
8690309116	最新	0.26839780329555557
8690309116	首播	0.11954767502899999
9420909116	El	3.7458271509086662
9420909116	Perdedor	3.7458271509086662
9420909116	Trailer	3.7458271509086662
9420909116	Enrique	0.9563814002319999
9420909116	Iglesias	0.9563814002319999
9420909116	首播	0.11954767502899999
9978109116	现场版	2.6874643460533334
9978109116	花月夜	2.421380586423333
9978109116	小夜曲	2.092891350403333
9978109116	绿岛	1.99923998604
9978109116	今宵	1.965814367293333
9978109116	回想	1.597436838459
9981709116	现场版	3.9385253347333333
9981709116	音乐季	3.499231199302
9981709116	跨年	2.994705237232
9981709116	千里	1.1038328689192
9981709116	之外	0.8223852998242001
0292209117	中文字幕	2.0920843130074998
0292209117	Keithlovekpop	2.0920843130074998
0292209117	男子汉	5.0412222450954
0292209117	舞蹈	1.3206038319564999
1701609117	现场版	2.05034995367
1701609117	友達	1.64378053164875
1701609117	Music	1.64378053164875
1701609117	Station	1.64378053164875
1701609117	13	1.64378053164875
1701609117	07	1.64378053164875
1701609117	05	1.64378053164875
1701609117	大事	0.8682274349127499
5421909117	全球中文	3.7995185582133333
5421909117	音乐榜	3.2676364507926667
5421909117	华晨	1.2679086791728
5421909117	上榜	2.419224582892867
5421909117	开到	1.1753484562456
5974609117	现场版	1.21630929455
5974609117	13	1.0460421565037499
5974609117	06	1.0460421565037499
5974609117	21	1.0460421565037499
5974609117	光阴	0.840894093447625
5974609117	梦想	0.678131552308875
5974609117	故事	0.5355327743561249
5974609117	中国	0.26489056008274997
5974609117	黄晓明	0.0912155415886
6179809117	费玉清	1.3947228753383332
6179809117	霍尊	1.3947228753383332
6179809117	珠帘	1.1500564114829999
6179809117	合唱	1.099389764375
6179809117	歌曲	1.4462599792792141
6179809117	中国	0.5261771669670953
6179809117	第二季	1.2788701390272859
6179809117	歌手	1.0453814240994288
6179809117	第十一	0.539790306041143
6179809117	流行	0.0641406433884
6309309117	之龙啸九烽	2.7894457506766663
6309309117	OP	2.7894457506766663
6309309117	天宇	2.221018570703333
6309309117	龙啸	2.39095350058
6309309117	九峰	2.3196185118
6309309117	布袋戏	0.125143832909
7726709117	情人	3.3892283709692776
7726709117	朋友	2.306359457120222
7726709117	完整版	0.556194812928889
7726709117	girl	0.5313230001288889
7726709117	EP	0.5313230001288889
7726709117	MV	0.5313230001288889
7726709117	主打	0.4277338459093333
7726709117	同名	0.3799475341555556
7726709117	最新	0.26839780329555557
8001009117	现场版	1.91134317715
8001009117	花房	1.6649762501212502
8001009117	梦之声	1.64378053164875
8001009117	13	1.64378053164875
8001009117	06	1.64378053164875
8001009117	22	1.64378053164875
8001009117	姑娘	0.8187319261549999
8001009117	中国	0.41625659441574997
8001009117	韩红	0.121089181827
8824709117	明知	6.604184603464
8824709117	MV	1.19547675029
8824709117	雪櫻	1.19547675029
8824709117	鬼王	1.205186254008
8824709117	鬼鬼	0.121089181827
8824709117	王子	0.08129236528850001
9272709117	星辰	2.0309610264798
9272709117	昨夜	1.66718490477665
9272709117	林淑容	1.0460421565037499
9272709117	1984	1.5242328566197498
9272709117	主题曲	1.0343581596512499
9272709117	中视	1.0148330989124998
9272709117	中視	0.47819070011599996
9272709117	寇世勳	0.47819070011599996
9272709117	沈時華	0.47819070011599996
9272709117	張佩華	0.47819070011599996
9272709117	張詠	0.47819070011599996
9272709117	田豐	0.47819070011599996
9272709117	樊日行	0.47819070011599996
9272709117	高清	0.09988654646549999
9410309117	现场版	3.7995185582133333
9410309117	2004	3.2676364507926667
9410309117	字幕版	1.6736674504059998
9410309117	之乎者也	1.6237329582599997
9410309117	演唱会	2.9196924994073328
9426609117	现场版	3.011813491266667
9426609117	领航	2.1003549936313335
9426609117	星光	1.7767903670767997
9426609117	舞台	1.5189167788322
9426609117	中国	0.6256462752430667
9426609117	雷佳	0.7969845001933333
9455409117	现场版	2.6874643460533334
9455409117	喝彩	1.7644021143759998
9455409117	黄金	1.0422243076923334
9455409117	年代	0.9246058835108335
9455409117	今天	0.9152216840855001
9455409117	我们	0.6217416272815
9856909117	现场版	2.05034995367
9856909117	Saviour	1.64378053164875
9856909117	Live	1.64378053164875
9856909117	Much	1.64378053164875
9856909117	Demand	1.64378053164875
9856909117	10	1.64378053164875
9856909117	05	1.64378053164875
9856909117	13	1.64378053164875
0463509118	Knew	1.7135166754156665
0463509118	Were	1.7135166754156665
0463509118	Trouble	1.7135166754156665
0463509118	Long	1.7135166754156665
0463509118	Love	1.7135166754156665
0463509118	Me	1.7135166754156665
0463509118	翻唱	0.4842761172846667
